path,corrupted,width,height,mode,aspect_ratio,file_hash,error
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033592.jpg,False,600,450,RGB,1.333,b01b632fbff0e5a3455f89276df02b05,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033899.jpg,False,600,450,RGB,1.333,ebda17e26cbdc060885d568cfe5b6be9,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032842.jpg,False,600,450,RGB,1.333,a2bb266616c3958e54737fdf6ae1181f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032618.jpg,False,600,450,RGB,1.333,4a20ec0cc38706cb6ef799b48f047d51,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032513.jpg,False,600,450,RGB,1.333,c5ed6e5b16c3a1cdadf474baa197a12f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033716.jpg,False,600,450,RGB,1.333,87f721b2d4ccf52310258a7a91043556,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034011.jpg,False,600,450,RGB,1.333,f37b34e41ff806686e66520955891d2c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033613.jpg,False,600,450,RGB,1.333,ac90fd26af113d29c883cfb1a049f469,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032877.jpg,False,600,450,RGB,1.333,57cc1188c3455b0afb5db1963269e078,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034175.jpg,False,600,450,RGB,1.333,443452da6afda574aec23841e3ce2a8e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033523.jpg,False,600,450,RGB,1.333,e29ebb94f7948cb93dd738ff49d573e5,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029929.jpg,False,600,450,RGB,1.333,7f7fa065ace852b772a49d2f7f61fd32,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032978.jpg,False,600,450,RGB,1.333,89f527800163bdc6c719a1f723a0dce7,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033973.jpg,False,600,450,RGB,1.333,4e4bc4b6e21edd918a7ccf49cb0f2445,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033761.jpg,False,600,450,RGB,1.333,6424b20309f2d486fa9103811b8cec47,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033505.jpg,False,600,450,RGB,1.333,66e7b9b40a25b2834da0a73ed0554d9f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033280.jpg,False,600,450,RGB,1.333,7af854c9d6618a6878d9d9ca02a7b13c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033212.jpg,False,600,450,RGB,1.333,34771dbf8cb6eeabbe70e461f3e38d0e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033770.jpg,False,600,450,RGB,1.333,b1cd802b2467e012ac2b6d74863eb7bf,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032829.jpg,False,600,450,RGB,1.333,03e83e83a27e098e335325388c7cd7c6,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033601.jpg,False,600,450,RGB,1.333,81b4345a6000cb330fe2ca7ceb59261e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033284.jpg,False,600,450,RGB,1.333,493d87b51ebcfe769047741f4dff4d73,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033908.jpg,False,600,450,RGB,1.333,81bdb2a0258837ae0578d3e75f88d73d,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033400.jpg,False,600,450,RGB,1.333,90e10d4fe2ad6cd3efc681045ace6cdd,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033677.jpg,False,600,450,RGB,1.333,5d6b8c2e10d2f3969c23fa5d34ae9f31,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033262.jpg,False,600,450,RGB,1.333,1e0da62109e5488cff2342a4fde8b834,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033437.jpg,False,600,450,RGB,1.333,586014ab94a0fd9e4e0d70ceaa889155,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032688.jpg,False,600,450,RGB,1.333,56985adc5e0c21ef68b4097e6c808ae3,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033195.jpg,False,600,450,RGB,1.333,c6449535d86fe623f9c2b62a0ddd499c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032553.jpg,False,600,450,RGB,1.333,0f19919ffd0d61943441f975fc07b25f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033252.jpg,False,600,450,RGB,1.333,9236fd367efe81896bc23f9e44733c6a,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032570.jpg,False,600,450,RGB,1.333,1f727885ccbaf83378073757873d4591,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033736.jpg,False,600,450,RGB,1.333,78dd5c1ddc7cd0dab22ac063865cf2de,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033378.jpg,False,600,450,RGB,1.333,f8e9b8458df9c36eef1d2eda647db563,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033379.jpg,False,600,450,RGB,1.333,37f14ba2ff48f900c698e79c7b6de047,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033438.jpg,False,600,450,RGB,1.333,173bea4ae79f307417832bc918624a39,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032983.jpg,False,600,450,RGB,1.333,c9809826a6787d7ceaeae3f07f807729,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034024.jpg,False,600,450,RGB,1.333,81f1be290ccc74c858464ac97edfe10b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033778.jpg,False,600,450,RGB,1.333,93806fbb9440f09dda86620c24378dee,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032863.jpg,False,600,450,RGB,1.333,050a559a68d5397e0fb0ef76ac5d363b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034168.jpg,False,600,450,RGB,1.333,c4bd92e96e4f6abd264bc1415334b98d,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033582.jpg,False,600,450,RGB,1.333,4781ab0840f4c9496d8619e844b0e57f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033576.jpg,False,600,450,RGB,1.333,1efb7c2a7d5cfb295e9f683b1112788c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033410.jpg,False,600,450,RGB,1.333,efd7ba81f39e92e86f33b02093e89414,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032725.jpg,False,600,450,RGB,1.333,94422d348a2b1d34a226b7ca1e28d894,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033952.jpg,False,600,450,RGB,1.333,b8b85df1622636aa801d7f14d2d804b4,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033264.jpg,False,600,450,RGB,1.333,6b146ae1d273e76d20a4b96f21b39f7f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033606.jpg,False,600,450,RGB,1.333,a6560227315b7e4578df7aec635e4db4,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034103.jpg,False,600,450,RGB,1.333,6983fcce129a9a1c904922baa075edf2,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032883.jpg,False,600,450,RGB,1.333,3a0147bbe0e825cd9aa70fbee53ee4ad,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032665.jpg,False,600,450,RGB,1.333,6e993bd5a4b06b20defed0476fbf054b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033130.jpg,False,600,450,RGB,1.333,cace26fd862b812738656de96db34d85,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033321.jpg,False,600,450,RGB,1.333,ef7bff854d0c469849403d42c0e80a1a,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034189.jpg,False,600,450,RGB,1.333,c386691b07f101babdc6b62607c7bd40,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033306.jpg,False,600,450,RGB,1.333,26d5208b125b691b0a78fb931b2cd23f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032757.jpg,False,600,450,RGB,1.333,0d3cc5ded29e35438f8789c9071728da,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032508.jpg,False,600,450,RGB,1.333,41e6978c334032c95075c63118067382,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034201.jpg,False,600,450,RGB,1.333,cdec3c94ab31b692a9db248df8ec644a,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032776.jpg,False,600,450,RGB,1.333,260b1fb95293eba14b7cc3831d88f599,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033828.jpg,False,600,450,RGB,1.333,2e4528e7c9f50dbf92dc770686a31958,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033235.jpg,False,600,450,RGB,1.333,1417b30be2cf63bc7bae7508bdd882b2,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026085.jpg,False,600,450,RGB,1.333,fc58b597d6e5e24fe27a1a510e7fbec2,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034070.jpg,False,600,450,RGB,1.333,1e90dc952e9e4615951dced120859b78,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033709.jpg,False,600,450,RGB,1.333,cedd09cce5bba5df01d621d79d166e66,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032826.jpg,False,600,450,RGB,1.333,7e02a437fd55f10e25fb4bb85bdecb8a,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034115.jpg,False,600,450,RGB,1.333,5dfc90229f64204876bc799f80e94d3b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033776.jpg,False,600,450,RGB,1.333,6c8c5768b612404b609c040e1199783f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033056.jpg,False,600,450,RGB,1.333,0e6b0020468f88fc675ef2c9b4b1fed9,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025180.jpg,False,600,450,RGB,1.333,4e59276aab4564bc0e5eb9c2687a8a84,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026107.jpg,False,600,450,RGB,1.333,6fb9eaf92e4a51ea9a6a71aec74ca616,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033853.jpg,False,600,450,RGB,1.333,fd7fdf9b4030d28178f7a9073ea43d15,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033453.jpg,False,600,450,RGB,1.333,fb0594294709538ba27b36d459f29432,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034126.jpg,False,600,450,RGB,1.333,0b73329c8a69639cb917684658d37d86,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033744.jpg,False,600,450,RGB,1.333,a3ac99302701fa79f45a45db14f214ce,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033659.jpg,False,600,450,RGB,1.333,23e6f796ab461414027a667daef81668,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032567.jpg,False,600,450,RGB,1.333,4d52d4d7192fbb90b82face9370a256e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033088.jpg,False,600,450,RGB,1.333,6060782410c44a9e6b1745f91ee55342,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032756.jpg,False,600,450,RGB,1.333,626173b8028027760064ab8e0a9a4924,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032654.jpg,False,600,450,RGB,1.333,0977beae132561daff4346896804e2fc,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032576.jpg,False,600,450,RGB,1.333,9b71bc98cb9c9b0fa83d2054c9d53d0c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033587.jpg,False,600,450,RGB,1.333,c7f593aec192dd538cd3940c05cc5852,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032675.jpg,False,600,450,RGB,1.333,98171ea9c832a6e7ed32ba97fdd3358f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032997.jpg,False,600,450,RGB,1.333,0bed2fc431d27ca4fa4e767647b43d21,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033529.jpg,False,600,450,RGB,1.333,bc8bc760a7a7f0749cb598a0ce756b5c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033581.jpg,False,600,450,RGB,1.333,59d00cc9cc4a5377fa3e238a45aa37ba,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033913.jpg,False,600,450,RGB,1.333,d99aeb14a3faa590102459ac4adb3d2f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034235.jpg,False,600,450,RGB,1.333,0e774faf88bb1f0becef0d133eef917f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034007.jpg,False,600,450,RGB,1.333,4094f0d5f0e2f62a47b4ac9b460f4d86,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034303.jpg,False,600,450,RGB,1.333,a5528a369bb34377896de1b118647218,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034031.jpg,False,600,450,RGB,1.333,3c215504bd5a5147537e7717cd20d4ba,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033124.jpg,False,600,450,RGB,1.333,f6f6c87563e7c130a45c542d897950fd,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033449.jpg,False,600,450,RGB,1.333,fbce63f37fe1686e1236587dcfed7882,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033676.jpg,False,600,450,RGB,1.333,553829f91213c31ff76c0ca32a9b983a,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032898.jpg,False,600,450,RGB,1.333,4cbf56e5ce0ece0b8b1818e87f288094,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033488.jpg,False,600,450,RGB,1.333,2ce31a2bf4c96f53dbf7c68ee69ebf37,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033758.jpg,False,600,450,RGB,1.333,2478749cf8fcbb5092a16d88590563ca,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028792.jpg,False,600,450,RGB,1.333,8774bf89a1499bf5e73d368a28ef0436,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033397.jpg,False,600,450,RGB,1.333,265a826eb6cb241f0ad18fef34b15888,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033414.jpg,False,600,450,RGB,1.333,e9ae28e59e8c0d2327d15a1256dce907,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034113.jpg,False,600,450,RGB,1.333,392f56a8f293ff53d7c688be3aa49c26,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033507.jpg,False,600,450,RGB,1.333,d7992923064c205e9ec5c70c7f0d2640,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033791.jpg,False,600,450,RGB,1.333,7a78f7a265592971fe85d2738fd62433,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034259.jpg,False,600,450,RGB,1.333,d824ccd3fb14e51b7daa369ae9643995,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033446.jpg,False,600,450,RGB,1.333,cdcde4e982e56cc0c5d39e4fab25ac7e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033200.jpg,False,600,450,RGB,1.333,ece48fe7654393cb3a2a8e2829bf817e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029472.jpg,False,600,450,RGB,1.333,d04cd21a8b367bf558d50d191e626eff,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029682.jpg,False,600,450,RGB,1.333,8b7d8b679ca490d599cd7359e782ecb9,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033642.jpg,False,600,450,RGB,1.333,9cd08601455780caadeb086ea135e3e5,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033486.jpg,False,600,450,RGB,1.333,148ab5e68958c0c976983e4dd31a9318,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034003.jpg,False,600,450,RGB,1.333,295551a0fc7a4a6df8854fac15b98ff5,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033079.jpg,False,600,450,RGB,1.333,1eba89ca6a73b18bb8dbae6643513288,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033629.jpg,False,600,450,RGB,1.333,5c725c32efb93f44d0f6b4be0f8b4de4,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034037.jpg,False,600,450,RGB,1.333,5c08dd5359293e6204233aa0f69cb58c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032876.jpg,False,600,450,RGB,1.333,bb15c4f40d95d5e8f3a448c7ee6a74de,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033635.jpg,False,600,450,RGB,1.333,fc7471612b146ad7a6c08d3d40beed27,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033868.jpg,False,600,450,RGB,1.333,2bc93b26f94fc0bfc43ae4e96594231f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034125.jpg,False,600,450,RGB,1.333,da2340a1876aef9634df5511103a1671,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033060.jpg,False,600,450,RGB,1.333,8a2bbb959092446dc028961a1c84929e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029014.jpg,False,600,450,RGB,1.333,c587f4ce99c1db330cbc0492d21101f9,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032099.jpg,False,600,450,RGB,1.333,8429f38835a74caa177720d9792718a8,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032215.jpg,False,600,450,RGB,1.333,6567cacb87825c9a88d12fd8da5c9317,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030124.jpg,False,600,450,RGB,1.333,60250861cf74fd8ac911dfdfaaff6e54,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025157.jpg,False,600,450,RGB,1.333,e58687a2d8ce0e3afe4bed4f9ddd99c5,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029600.jpg,False,600,450,RGB,1.333,e44d14c97e18e8e2e65b69a55604a375,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031376.jpg,False,600,450,RGB,1.333,d2df08f8bf937de021e0cedd56edd7e7,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027513.jpg,False,600,450,RGB,1.333,9c9003a69e85665235ca0596f0eb9faa,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031876.jpg,False,600,450,RGB,1.333,e6ad207b9ed6e227517b64da73b3c5a5,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031620.jpg,False,600,450,RGB,1.333,9a570c94de61171f6cb5471f7ca2ec9c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030542.jpg,False,600,450,RGB,1.333,73526fc058c1b8d79c21a4a8ccb6a486,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029548.jpg,False,600,450,RGB,1.333,c81ce945d70e5eb7404edcffc60685a5,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027989.jpg,False,600,450,RGB,1.333,271f52499ca0b384f7d5272604fa9ea3,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025136.jpg,False,600,450,RGB,1.333,d0c071e99fb2a1bcf1414d311b22e4b6,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027652.jpg,False,600,450,RGB,1.333,8afdba7cf60c79934274b335b142d346,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027218.jpg,False,600,450,RGB,1.333,9443f89fe35a3f85c9d209d545183ec4,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030705.jpg,False,600,450,RGB,1.333,417d665eea85479dca251f015f2fd003,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030272.jpg,False,600,450,RGB,1.333,ba3aca446dc23c7277011bfdde46cc48,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028020.jpg,False,600,450,RGB,1.333,2c018b4a7d790f7ecbe2e9e62693fa3c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031345.jpg,False,600,450,RGB,1.333,423ca8cf57a7b5da41c8edc3efb991e7,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032063.jpg,False,600,450,RGB,1.333,233151614f39e47329e0acb1b8e001e7,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032325.jpg,False,600,450,RGB,1.333,307fd9723fd4321130ae9fa4864b1da3,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025867.jpg,False,600,450,RGB,1.333,574460e29664852d5dc0a73e638015f2,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028701.jpg,False,600,450,RGB,1.333,bd8f855ccf00ac40a8d6482c82bd8c35,
